Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
07 Dec 2016,2833.6290286373783,2833.6290286373783,2782.638274908685,2804.491455078125,74498300,0.0,0.0
08 Dec 2016,2826.3446645978743,2870.051025390625,2811.775877666957,2870.051025390625,80253900,0.0,0.0
09 Dec 2016,2862.7664498993845,2899.1884149108278,2848.197663894808,2884.61962890625,73229000,0.0,0.0
13 Dec 2016,2855.482087334698,2891.904052734375,2840.913301174827,2891.904052734375,85397800,0.0,0.0
14 Dec 2016,2848.197784423828,2891.9041442871094,2848.197784423828,2855.482177734375,53216800,0.0,0.0
15 Dec 2016,2811.1042998721227,2884.310141014626,2803.7837157578724,2862.348388671875,58982800,19.379,0.0
16 Dec 2016,2862.348141974804,2862.348141974804,2796.462890625,2796.462890625,111038700,0.0,0.0
19 Dec 2016,2818.424695466694,2847.707029965049,2781.82177734375,2781.82177734375,64957800,0.0,0.0
20 Dec 2016,2745.2190491213555,2781.821969776307,2715.9367125973945,2730.577880859375,88601300,0.0,0.0
21 Dec 2016,2781.821586164848,2818.42450177228,2752.539253678902,2767.180419921875,65390700,0.0,0.0
22 Dec 2016,2723.257,2767.1805,2723.257,2745.21875,53482700,0.0,0.0
23 Dec 2016,2774.5009970729598,2774.5009970729598,2686.6539998041585,2701.295166015625,46232300,0.0,0.0
27 Dec 2016,2701.295544335414,2752.539633252346,2686.654376073433,2730.577880859375,48998200,0.0,0.0
28 Dec 2016,2759.859946786268,2811.104030678852,2759.859946786268,2803.783447265625,39654200,0.0,0.0
29 Dec 2016,2803.783635638087,2898.951226403871,2789.1424678279664,2884.31005859375,126802300,0.0,0.0
30 Dec 2016,2884.309467258166,2942.8741264918344,2884.309467258166,2913.591796875,128649100,0.0,0.0
02 Jan 2017,2913.591796875,2913.591796875,2913.591796875,2913.591796875,0,0.0,0.0
03 Jan 2017,2891.63037109375,2920.912703965585,2869.6686214398733,2891.63037109375,71660600,0.0,0.0
04 Jan 2017,2840.386288568038,2913.5921207476263,2840.386288568038,2891.63037109375,68494500,0.0,0.0
05 Jan 2017,2898.9509543117088,2950.1950368374205,2884.309787875791,2891.63037109375,74018400,0.0,0.0
06 Jan 2017,2906.271890258789,2935.5542266845705,2898.951306152344,2928.233642578125,44136900,0.0,0.0
09 Jan 2017,2928.2335879197763,2950.1953398291744,2920.9130039499764,2942.874755859375,85713200,0.0,0.0
10 Jan 2017,2950.195394897461,2950.195394897461,2898.951306152344,2928.233642578125,44608000,0.0,0.0
11 Jan 2017,2898.95068359375,2928.233013731061,2891.6301010594225,2898.95068359375,47226300,0.0,0.0
12 Jan 2017,2869.6683534564395,2906.271266128078,2869.6683534564395,2898.95068359375,45738500,0.0,0.0
13 Jan 2017,2876.989204657832,2906.2715375296675,2876.989204657832,2891.63037109375,64704600,0.0,0.0
16 Jan 2017,2906.2715375296675,2928.233287183544,2891.63037109375,2891.63037109375,42188800,0.0,0.0
17 Jan 2017,2913.592067459068,2928.233233627204,2898.950901290932,2906.271484375,45793400,0.0,0.0
18 Jan 2017,2898.95068359375,2935.5535962653885,2891.6301010594225,2898.95068359375,56558200,0.0,0.0
19 Jan 2017,2884.309735122796,2913.592067459068,2869.66856895466,2906.271484375,53435400,0.0,0.0
20 Jan 2017,2869.6686979846604,2884.309864811113,2796.462863852398,2803.783447265625,101523500,0.0,0.0
23 Jan 2017,2781.82191212972,2840.3865839640303,2767.1807441711426,2811.104248046875,77653500,0.0,0.0
24 Jan 2017,2818.424883986373,2891.6307251288763,2818.424883986373,2862.348388671875,113430200,0.0,0.0
25 Jan 2017,2884.3099221254006,2884.3099221254006,2847.707004331932,2855.027587890625,47799100,0.0,0.0
26 Jan 2017,2855.027722973509,2898.951226403871,2825.745387353268,2884.31005859375,60944600,0.0,0.0
27 Jan 2017,2855.027370109656,2869.6685361102186,2840.386204109094,2847.706787109375,47240400,0.0,0.0
30 Jan 2017,2825.745361328125,2862.348280516313,2825.745361328125,2825.745361328125,30060700,0.0,0.0
31 Jan 2017,2833.065673828125,2869.668589510659,2825.7450906916183,2833.065673828125,57849200,0.0,0.0
01 Feb 2017,2862.348306878569,2913.592394213991,2855.027722973509,2884.31005859375,77648400,0.0,0.0
02 Feb 2017,2884.309787875791,2913.5921207476263,2855.027455003956,2891.63037109375,73895600,0.0,0.0
03 Feb 2017,2855.027455003956,2906.2715375296675,2855.027455003956,2891.63037109375,59225000,0.0,0.0
06 Feb 2017,2884.309518525095,2898.95068359375,2862.347770922112,2898.95068359375,52999700,0.0,0.0
07 Feb 2017,2876.9895293566647,2898.951281489158,2869.6689453125,2869.6689453125,66017500,0.0,0.0
08 Feb 2017,2855.027423237645,2869.668589510659,2825.7450906916183,2833.065673828125,115706000,0.0,0.0
09 Feb 2017,2833.065673828125,2862.348006374152,2825.7450906916183,2833.065673828125,78090700,0.0,0.0
10 Feb 2017,2833.0656211088126,2862.3479531099374,2825.745038108532,2847.706787109375,91636700,0.0,0.0
13 Feb 2017,2869.6689453125,2869.6689453125,2855.027777224171,2869.6689453125,54547600,0.0,0.0
14 Feb 2017,2855.0276966786755,2855.0276966786755,2811.10419365285,2825.745361328125,146309400,0.0,0.0
15 Feb 2017,2825.745361328125,2825.745361328125,2825.745361328125,2825.745361328125,0,0.0,0.0
16 Feb 2017,2840.386256964632,2847.706840101139,2811.1039244186045,2833.065673828125,127779400,0.0,0.0
17 Feb 2017,2847.706840101139,2847.706840101139,2818.424507555112,2833.065673828125,80814700,0.0,0.0
20 Feb 2017,2825.7450906916183,2840.386256964632,2818.424507555112,2833.065673828125,26820400,0.0,0.0
21 Feb 2017,2840.38623046875,2847.7068135369686,2825.745064332313,2840.38623046875,49368500,0.0,0.0
22 Feb 2017,2840.38623046875,2847.7068135369686,2818.424481264095,2840.38623046875,74260200,0.0,0.0
23 Feb 2017,2825.7454160054526,2833.065999984741,2803.7836640675864,2811.104248046875,122760100,0.0,0.0
24 Feb 2017,2803.7836640675864,2833.065999984741,2803.7836640675864,2811.104248046875,71119600,0.0,0.0
27 Feb 2017,2818.424507555112,2847.706840101139,2818.424507555112,2833.065673828125,54712100,0.0,0.0
28 Feb 2017,2825.745143821023,2855.027476917613,2818.424560546875,2818.424560546875,65928100,0.0,0.0
01 Mar 2017,2833.0657270951706,2847.7068936434657,2811.103977272727,2818.424560546875,79662500,0.0,0.0
02 Mar 2017,2833.065780918529,2833.065780918529,2803.783447265625,2803.783447265625,59748700,0.0,0.0
03 Mar 2017,2796.462810724432,2833.0657270951706,2789.1422274502843,2818.424560546875,92350100,0.0,0.0
06 Mar 2017,2825.745441047513,2869.6689453125,2818.4248570033483,2869.6689453125,99064100,0.0,0.0
07 Mar 2017,2869.6686214398733,2891.63037109375,2847.706871785997,2891.63037109375,61945400,0.0,0.0
08 Mar 2017,2869.668562741624,2876.9891458098423,2840.38623046875,2840.38623046875,31336300,0.0,0.0
09 Mar 2017,2898.95068359375,2898.95068359375,2840.386023319129,2898.95068359375,83224900,0.0,0.0
10 Mar 2017,2906.2715375296675,2920.912703965585,2862.3480382219145,2891.63037109375,70318300,0.0,0.0
13 Mar 2017,2884.309787875791,2906.2715375296675,2869.6686214398733,2891.63037109375,54433000,0.0,0.0
14 Mar 2017,2891.6303499951773,2979.477347969714,2891.6303499951773,2964.836181640625,122779100,0.0,0.0
15 Mar 2017,2950.1952853061184,2986.798204478651,2935.5541176371057,2957.515869140625,80434200,0.0,0.0
16 Mar 2017,2972.1572489715427,3038.0425081851977,2972.1572489715427,3030.721923828125,123306900,0.0,0.0
17 Mar 2017,3030.7217616617245,3030.7217616617245,2950.195338042693,3008.760009765625,123085600,0.0,0.0
20 Mar 2017,3001.43896484375,3008.7595476848323,2964.8360506383383,3001.43896484375,87628300,0.0,0.0
21 Mar 2017,2972.156901837561,3016.0804028499388,2972.156901837561,2994.11865234375,75349600,0.0,0.0
22 Mar 2017,2972.1567118876687,2986.797877956081,2935.5537967166383,2979.477294921875,110927600,0.0,0.0
23 Mar 2017,2979.477485339624,3001.439235845813,2964.836318335498,2994.11865234375,72319900,0.0,0.0
24 Mar 2017,2986.7978515625,3008.759600471048,2964.8361026539524,2986.7978515625,71877500,0.0,0.0
27 Mar 2017,2986.7978515625,2994.118434532016,2979.4772685929843,2986.7978515625,56070700,0.0,0.0
29 Mar 2017,2986.797670368976,3038.041748046875,2986.797670368976,3038.041748046875,84076600,0.0,0.0
30 Mar 2017,3030.721923828125,3052.6836768993435,3008.7601707569065,3030.721923828125,61410200,0.0,0.0
31 Mar 2017,3060.004289308414,3067.324873732597,3023.4013671875,3023.4013671875,88859000,0.0,0.0
03 Apr 2017,3023.4010153205563,3074.645100325989,3023.4010153205563,3052.683349609375,66564400,0.0,0.0
04 Apr 2017,3052.6831382123164,3140.5301349954048,3052.6831382123164,3111.247802734375,108165500,0.0,0.0
05 Apr 2017,3111.247802734375,3111.247802734375,3111.247802734375,3111.247802734375,0,0.0,0.0
06 Apr 2017,3060.00393318158,3074.645100325989,3023.4010153205563,3052.683349609375,79905800,0.0,0.0
07 Apr 2017,3023.4013671875,3030.721951611683,3008.7601983391346,3023.4013671875,72954300,0.0,0.0
10 Apr 2017,3008.7595476848323,3030.72129620808,2994.118382002668,3001.43896484375,53211800,0.0,0.0
11 Apr 2017,3008.7594179452185,3060.003495623117,3008.7594179452185,3038.041748046875,54580200,0.0,0.0
12 Apr 2017,3052.6829130977035,3052.6829130977035,3008.7594179452185,3038.041748046875,33441400,0.0,0.0
13 Apr 2017,3038.0421533561275,3052.6833203602537,2994.11865234375,2994.11865234375,47225000,0.0,0.0
17 Apr 2017,2994.1188715223657,2994.1188715223657,2935.55419921875,2935.55419921875,51373500,0.0,0.0
18 Apr 2017,2972.1567118876687,3016.0802100929054,2964.8361288534625,2979.477294921875,68193500,0.0,0.0
19 Apr 2017,2979.477294921875,2979.477294921875,2979.477294921875,2979.477294921875,0,0.0,0.0
20 Apr 2017,2950.195338042693,3038.042345627091,2950.195338042693,3008.760009765625,110208600,0.0,0.0
21 Apr 2017,3060.0039891031533,3235.697998046875,3052.6834053971647,3235.697998046875,237062100,0.0,0.0
25 Apr 2017,3294.262667694782,3308.903835106759,3169.81274469298,3235.697998046875,213322700,0.0,0.0
26 Apr 2017,3206.4154740767044,3228.377223899148,3191.7743075284093,3221.056640625,103930700,0.0,0.0
27 Apr 2017,3206.41579885941,3221.056966890732,3191.7746308280894,3199.09521484375,78695300,0.0,0.0
28 Apr 2017,3221.056966890732,3228.377550906393,3199.09521484375,3199.09521484375,124845700,0.0,0.0
02 May 2017,3228.37744140625,3257.6597764756943,3206.4156901041665,3228.37744140625,140198900,0.0,0.0
03 May 2017,3309.1254140264973,3309.1254140264973,3256.480236985167,3264.0009765625,92896600,117.3675,0.0
04 May 2017,3279.042979923484,3301.605202262407,3264.0014983642022,3286.563720703125,100510700,0.0,0.0
05 May 2017,3271.5217161398327,3279.042455717166,3256.480236985167,3264.0009765625,43566800,0.0,0.0
08 May 2017,3286.5631952944987,3294.0839348718314,3241.438757830501,3264.0009765625,85508700,0.0,0.0
09 May 2017,3301.6046744491646,3346.7291119131623,3256.480236985167,3264.0009765625,90061700,0.0,0.0
10 May 2017,3264.0014983642022,3316.6466838216893,3256.480757584561,3286.563720703125,85484500,0.0,0.0
12 May 2017,3316.646228027344,3339.2084472656247,3294.0840087890624,3309.12548828125,84813500,0.0,0.0
15 May 2017,3324.1671657737243,3324.1671657737243,3248.9597638331425,3279.042724609375,88965200,0.0,0.0
16 May 2017,3301.6046744491646,3301.6046744491646,3264.0009765625,3264.0009765625,79436500,0.0,0.0
17 May 2017,3294.0839348718314,3294.0839348718314,3233.918018253168,3264.0009765625,65470700,0.0,0.0
18 May 2017,3233.918224786108,3264.001185016676,3211.356004613181,3241.43896484375,78913600,0.0,0.0
19 May 2017,3233.918009709575,3497.143894220819,3233.918009709575,3406.89501953125,140860000,0.0,0.0
22 May 2017,3452.0198818949248,3512.1858057623745,3339.2087746434568,3361.77099609375,92800400,0.0,0.0
23 May 2017,3384.3328857421875,3399.374365234375,3286.563269042969,3309.12548828125,70551200,0.0,0.0
24 May 2017,3279.042724609375,3316.646425579666,3256.4805040272004,3279.042724609375,76441800,0.0,0.0
26 May 2017,3331.6880341600254,3376.8124770606128,3331.6880341600254,3361.77099609375,123903300,0.0,0.0
29 May 2017,3361.7711512537376,3361.7711512537376,3279.0430021177394,3301.605224609375,69694400,0.0,0.0
30 May 2017,3271.5217037068783,3294.0839223531325,3256.480224609375,3256.480224609375,57720500,0.0,0.0
31 May 2017,3271.52197265625,3286.563452990302,3233.918271821121,3271.52197265625,184808900,0.0,0.0
01 Jun 2017,3271.52197265625,3271.52197265625,3271.52197265625,3271.52197265625,0,0.0,0.0
02 Jun 2017,3309.1261995219747,3346.7299063347245,3264.0017513466755,3294.084716796875,168414800,0.0,0.0
05 Jun 2017,3264.0009765625,3294.0839348718314,3233.918018253168,3264.0009765625,88200300,0.0,0.0
06 Jun 2017,3271.5219250743185,3271.5219250743185,3233.918224786108,3241.43896484375,99538800,0.0,0.0
07 Jun 2017,3271.522182888455,3271.522182888455,3226.3977389865454,3248.9599609375,99176400,0.0,0.0
08 Jun 2017,3248.9594476744187,3248.9594476744187,3233.91796875,3233.91796875,88979800,0.0,0.0
09 Jun 2017,3286.563182804381,3294.0839223531325,3248.959485060624,3256.480224609375,137960200,0.0,0.0
12 Jun 2017,3248.959485060624,3264.000964158127,3241.438745511872,3256.480224609375,52481100,0.0,0.0
13 Jun 2017,3264.0012442212587,3279.042724609375,3256.4805040272004,3279.042724609375,61967400,0.0,0.0
14 Jun 2017,3294.0842049974917,3294.0842049974917,3256.4805040272004,3279.042724609375,72198600,0.0,0.0
15 Jun 2017,3271.521984415317,3286.5634648034334,3256.4805040272004,3279.042724609375,50887900,0.0,0.0
16 Jun 2017,3256.480757584561,3339.208906160612,3256.480757584561,3286.563720703125,267351200,0.0,0.0
19 Jun 2017,3309.12548828125,3324.1669677734376,3301.604748535156,3309.12548828125,48458800,0.0,0.0
20 Jun 2017,3324.167075923928,3391.853735840931,3309.125595942372,3376.812255859375,93396600,0.0,0.0
21 Jun 2017,3369.2913094579644,3406.895007108165,3354.249830397884,3399.374267578125,116596300,0.0,0.0
22 Jun 2017,3414.415746638205,3414.415746638205,3384.3327885180447,3399.374267578125,76420700,0.0,0.0
23 Jun 2017,3399.374267578125,3399.374267578125,3399.374267578125,3399.374267578125,0,0.0,0.0
26 Jun 2017,3399.374267578125,3399.374267578125,3399.374267578125,3399.374267578125,0,0.0,0.0
27 Jun 2017,3399.374267578125,3399.374267578125,3399.374267578125,3399.374267578125,0,0.0,0.0
28 Jun 2017,3399.374267578125,3399.374267578125,3399.374267578125,3399.374267578125,0,0.0,0.0
29 Jun 2017,3399.374267578125,3399.374267578125,3399.374267578125,3399.374267578125,0,0.0,0.0
30 Jun 2017,3399.374267578125,3399.374267578125,3399.374267578125,3399.374267578125,0,0.0,0.0
03 Jul 2017,3406.895324324765,3602.4345703125,3399.3745840944675,3602.4345703125,213322100,0.0,0.0
04 Jul 2017,3542.268658407373,3557.3101389101644,3452.019775390625,3452.019775390625,126977200,0.0,0.0
05 Jul 2017,3421.9368027599617,3452.019763663346,3406.895322308269,3444.4990234375,76950600,0.0,0.0
06 Jul 2017,3436.978603830645,3519.7067540322582,3436.978603830645,3497.14453125,74712800,0.0,0.0
07 Jul 2017,3489.6235235556155,3527.227225318068,3482.102783203125,3482.102783203125,74859600,0.0,0.0
10 Jul 2017,3512.1856734862213,3512.1856734862213,3429.4575312841903,3436.978271484375,40905200,0.0,0.0
11 Jul 2017,3452.019787066916,3489.623488451087,3429.457566236413,3459.54052734375,59015400,0.0,0.0
12 Jul 2017,3444.49858588677,3489.6230215097403,3444.49858588677,3474.58154296875,42386500,0.0,0.0
13 Jul 2017,3504.664969004755,3519.706449558424,3444.4990467900816,3459.54052734375,83010800,0.0,0.0
14 Jul 2017,3444.4990467900816,3474.5820078974184,3436.9783065132474,3459.54052734375,61198800,0.0,0.0
17 Jul 2017,3436.978603830645,3497.14453125,3436.978603830645,3497.14453125,53983200,0.0,0.0
18 Jul 2017,3504.665004260597,3504.665004260597,3452.0198217931625,3482.102783203125,63087200,0.0,0.0
19 Jul 2017,3482.1027481742526,3482.1027481742526,3436.9783065132474,3459.54052734375,31882000,0.0,0.0
20 Jul 2017,3474.582042850634,3497.144263908106,3459.540562145653,3482.102783203125,65946300,0.0,0.0
21 Jul 2017,3459.540233946683,3474.581713224712,3406.895056473581,3429.457275390625,61852600,0.0,0.0
24 Jul 2017,3384.3334173387098,3497.14453125,3384.3334173387098,3497.14453125,139361700,0.0,0.0
25 Jul 2017,3519.7065884864933,3564.831031928628,3489.623626191737,3549.78955078125,82776400,0.0,0.0
26 Jul 2017,3534.7478027343745,3564.830762757646,3497.1441027052856,3534.747802734375,65286900,0.0,0.0
27 Jul 2017,3534.7482358870966,3549.7897177419354,3497.14453125,3497.14453125,79556300,0.0,0.0
28 Jul 2017,3512.185582716921,3549.7892827460105,3504.664842711104,3534.747802734375,77012600,0.0,0.0
31 Jul 2017,3519.706310800906,3572.351490663313,3512.1855708205626,3527.22705078125,105620500,0.0,0.0
01 Aug 2017,3534.7478851382334,3624.996767311976,3527.2271449570885,3587.39306640625,98006400,0.0,0.0
02 Aug 2017,3609.955078125,3640.038037109375,3594.9135986328124,3609.955078125,76646000,0.0,0.0
03 Aug 2017,3579.872242769281,3602.434462786735,3512.185582716921,3534.747802734375,57453500,0.0,0.0
04 Aug 2017,3534.747766662206,3542.268506591274,3504.664806945932,3512.185546875,53596700,0.0,0.0
07 Aug 2017,3512.185546875,3557.309986449411,3504.664806945932,3512.185546875,50259300,0.0,0.0
08 Aug 2017,3497.1440908598747,3527.22705078125,3497.1440908598747,3527.22705078125,55006100,0.0,0.0
09 Aug 2017,3512.1858366300094,3549.789539377654,3512.1858366300094,3542.268798828125,67040700,0.0,0.0
10 Aug 2017,3549.789539377654,3557.310279927183,3534.748058278596,3542.268798828125,36139000,0.0,0.0
11 Aug 2017,3527.227038782886,3534.747778737647,3504.664818918603,3519.706298828125,61681900,0.0,0.0
14 Aug 2017,3549.789539377654,3557.310279927183,3534.748058278596,3542.268798828125,45942500,0.0,0.0
15 Aug 2017,3572.3517839298693,3572.3517839298693,3542.2688215388807,3557.310302734375,62541500,0.0,0.0
16 Aug 2017,3572.35158604396,3594.913806587395,3557.310105681669,3587.39306640625,72564900,0.0,0.0
17 Aug 2017,3587.39306640625,3587.39306640625,3587.39306640625,3587.39306640625,0,0.0,0.0
18 Aug 2017,3587.3930781536023,3624.996779182466,3587.3930781536023,3594.913818359375,72171800,0.0,0.0
21 Aug 2017,3609.9552869496856,3609.9552869496856,3557.310105681669,3587.39306640625,36963300,0.0,0.0
22 Aug 2017,3609.9553105427976,3617.476050773095,3587.3930898519047,3602.4345703125,45279100,0.0,0.0
23 Aug 2017,3609.955078125,3617.4758178710936,3572.3513793945312,3609.955078125,55475800,0.0,0.0
24 Aug 2017,3609.9552987709208,3609.9552987709208,3579.8723379478297,3594.913818359375,59747100,0.0,0.0
25 Aug 2017,3609.9552869496856,3617.4760271308314,3587.39306640625,3587.39306640625,34666200,0.0,0.0
28 Aug 2017,3564.830578741776,3587.392797594572,3549.789099506579,3572.351318359375,42681600,0.0,0.0
29 Aug 2017,3564.831043332122,3579.8725245276164,3542.2688215388807,3557.310302734375,66770700,0.0,0.0
30 Aug 2017,3549.789330333597,3579.8722907601527,3549.789330333597,3564.830810546875,41010800,0.0,0.0
31 Aug 2017,3564.830750682969,3572.351490663313,3527.22705078125,3527.22705078125,60803000,0.0,0.0
01 Sep 2017,3527.22705078125,3527.22705078125,3527.22705078125,3527.22705078125,0,0.0,0.0
04 Sep 2017,3542.268518692408,3542.268518692408,3504.664818918603,3519.706298828125,74663400,0.0,0.0
05 Sep 2017,3512.186013104839,3519.7067540322582,3474.5823084677418,3497.14453125,71280300,0.0,0.0
06 Sep 2017,3497.1443555309515,3557.310279927183,3497.1443555309515,3542.268798828125,60257800,0.0,0.0
